venue,date,session_open_utc,session_close_utc,auction_open_utc,auction_close_utc,is_trading_day,is_half_day,notes
XNAS,2025-09-15,2025-09-15 13:30:00,2025-09-15 20:00:00,2025-09-15 13:00:00,2025-09-15 13:30:00,TRUE,FALSE,
ARCA,2025-09-15,2025-09-15 13:30:00,2025-09-15 20:00:00,2025-09-15 13:00:00,2025-09-15 13:30:00,TRUE,FALSE,
XNAS,2025-09-16,2025-09-16 13:30:00,2025-09-16 20:00:00,2025-09-16 13:00:00,2025-09-16 13:30:00,TRUE,FALSE,
ARCA,2025-09-16,2025-09-16 13:30:00,2025-09-16 20:00:00,2025-09-16 13:00:00,2025-09-16 13:30:00,TRUE,FALSE,
XNAS,2025-09-17,2025-09-17 13:30:00,2025-09-17 20:00:00,2025-09-17 13:00:00,2025-09-17 13:30:00,TRUE,FALSE,
ARCA,2025-09-17,2025-09-17 13:30:00,2025-09-17 20:00:00,2025-09-17 13:00:00,2025-09-17 13:30:00,TRUE,FALSE,
XNAS,2025-09-18,2025-09-18 13:30:00,2025-09-18 20:00:00,2025-09-18 13:00:00,2025-09-18 13:30:00,TRUE,FALSE,
ARCA,2025-09-18,2025-09-18 13:30:00,2025-09-18 20:00:00,2025-09-18 13:00:00,2025-09-18 13:30:00,TRUE,FALSE,
XNAS,2025-09-19,2025-09-19 13:30:00,2025-09-19 20:00:00,2025-09-19 13:00:00,2025-09-19 13:30:00,TRUE,FALSE,
ARCA,2025-09-19,2025-09-19 13:30:00,2025-09-19 20:00:00,2025-09-19 13:00:00,2025-09-19 13:30:00,TRUE,FALSE,
